Year,Area,tipo,Value
1996,Italia,Pil/occ,0.7
1997,Italia,Pil/occ,1.5
1998,Italia,Pil/occ,0.8
1999,Italia,Pil/occ,0.5
2000,Italia,Pil/occ,1.8
2001,Italia,Pil/occ,0.0
2002,Italia,Pil/occ,-1.4
2003,Italia,Pil/occ,-1.3
2004,Italia,Pil/occ,0.8
2005,Italia,Pil/occ,0.3
2006,Italia,Pil/occ,-0.2
2007,Italia,Pil/occ,0.2
2008,Italia,Pil/occ,-1.2
2009,Italia,Pil/occ,-3.7
2010,Italia,Pil/occ,2.4
2011,Italia,Pil/occ,0.4
2012,Italia,Pil/occ,-2.7
2013,Italia,Pil/occ,-0.1
2014,Italia,Pil/occ,-0.1
2015,Italia,Pil/occ,0.1
2016,Italia,Pil/occ,-0.1
2017,Italia,Pil/occ,0.5
2018,Italia,Pil/occ,-0.1
1996,Lombardia,Pil/occ,0.8
1997,Lombardia,Pil/occ,1.2
1998,Lombardia,Pil/occ,0.3
1999,Lombardia,Pil/occ,-0.7
2000,Lombardia,Pil/occ,2.0
2001,Lombardia,Pil/occ,-0.9
2002,Lombardia,Pil/occ,0.0
2003,Lombardia,Pil/occ,-1.3
2004,Lombardia,Pil/occ,0.4
2005,Lombardia,Pil/occ,1.0
2006,Lombardia,Pil/occ,-0.2
2007,Lombardia,Pil/occ,0.7
2008,Lombardia,Pil/occ,0.7
2009,Lombardia,Pil/occ,-4.7
2010,Lombardia,Pil/occ,5.6
2011,Lombardia,Pil/occ,0.5
2012,Lombardia,Pil/occ,-3.0
2013,Lombardia,Pil/occ,-0.3
2014,Lombardia,Pil/occ,0.2
2015,Lombardia,Pil/occ,0.2
2016,Lombardia,Pil/occ,0.1
2017,Lombardia,Pil/occ,0.7
1996,Italia,VA/occ,0.7
1997,Italia,VA/occ,1.3
1998,Italia,VA/occ,0.7
1999,Italia,VA/occ,0.5
2000,Italia,VA/occ,1.8
2001,Italia,VA/occ,-0.1
2002,Italia,VA/occ,-1.3
2003,Italia,VA/occ,-1.4
2004,Italia,VA/occ,1.0
2005,Italia,VA/occ,0.2
2006,Italia,VA/occ,-0.1
2007,Italia,VA/occ,0.3
2008,Italia,VA/occ,-0.9
2009,Italia,VA/occ,-3.9
2010,Italia,VA/occ,2.5
2011,Italia,VA/occ,0.5
2012,Italia,VA/occ,-2.4
2013,Italia,VA/occ,0.2
2014,Italia,VA/occ,0.0
2015,Italia,VA/occ,0.2
2016,Italia,VA/occ,0.0
2017,Italia,VA/occ,0.7
2018,Italia,VA/occ,0.0
1996,Lombardia,VA/occ,0.8
1997,Lombardia,VA/occ,0.9
1998,Lombardia,VA/occ,0.1
1999,Lombardia,VA/occ,-0.8
2000,Lombardia,VA/occ,2.1
2001,Lombardia,VA/occ,-1.0
2002,Lombardia,VA/occ,0.0
2003,Lombardia,VA/occ,-1.4
2004,Lombardia,VA/occ,0.4
2005,Lombardia,VA/occ,0.9
2006,Lombardia,VA/occ,-0.3
2007,Lombardia,VA/occ,0.8
2008,Lombardia,VA/occ,0.9
2009,Lombardia,VA/occ,-4.8
2010,Lombardia,VA/occ,5.6
2011,Lombardia,VA/occ,0.5
2012,Lombardia,VA/occ,-2.6
2013,Lombardia,VA/occ,0.0
2014,Lombardia,VA/occ,0.4
2015,Lombardia,VA/occ,0.1
2016,Lombardia,VA/occ,0.1
2017,Lombardia,VA/occ,0.7
