Year,Group,Value,Tipo
2010,Italia,36.7,Totale
2011,Italia,38.5,Totale
2012,Italia,41.1,Totale
2013,Italia,41.8,Totale
2014,Italia,44.6,Totale
2015,Italia,46.0,Totale
2016,Italia,47.7,Totale
2017,Italia,49.4,Totale
2004,Italia,22.7,Differenziata-RSU
2005,Italia,24.3,Differenziata-RSU
2006,Italia,25.8,Differenziata-RSU
2007,Italia,27.5,Differenziata-RSU
2008,Italia,30.6,Differenziata-RSU
2009,Italia,33.6,Differenziata-RSU
2010,Italia,35.3,Differenziata-RSU
2011,Italia,37.7,Differenziata-RSU
2012,Italia,40.0,Differenziata-RSU
2013,Italia,42.3,Differenziata-RSU
2014,Italia,45.2,Differenziata-RSU
2015,Italia,47.5,Differenziata-RSU
2016,Italia,52.5,Differenziata-RSU
2017,Italia,55.5,Differenziata-RSU
2004,Lombardia,40.9,Differenziata-RSU
2005,Lombardia,42.5,Differenziata-RSU
2006,Lombardia,43.6,Differenziata-RSU
2007,Lombardia,44.5,Differenziata-RSU
2008,Lombardia,46.2,Differenziata-RSU
2009,Lombardia,47.8,Differenziata-RSU
2010,Lombardia,48.5,Differenziata-RSU
2011,Lombardia,49.9,Differenziata-RSU
2012,Lombardia,51.8,Differenziata-RSU
2013,Lombardia,53.3,Differenziata-RSU
2014,Lombardia,56.3,Differenziata-RSU
2015,Lombardia,58.7,Differenziata-RSU
2016,Lombardia,68.1,Differenziata-RSU
2017,Lombardia,69.6,Differenziata-RSU
